Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2001-02-28,MOH.F,49.80324935913086,67.0,69.0,67.0,68.0,700.0
2001-03-01,MOH.F,48.6882438659668,65.5,66.4000015258789,65.0,66.4000015258789,2000.0
2001-03-02,MOH.F,48.09357833862305,64.69999694824219,66.0,64.0,66.0,1200.0
2001-03-05,MOH.F,47.573246002197266,64.0,64.69999694824219,62.79999923706055,64.69999694824219,3000.0
2001-03-06,MOH.F,47.72190856933594,64.19999694824219,64.5,62.79999923706055,64.5,2300.0
2001-03-07,MOH.F,46.82992172241211,63.0,64.0,61.0,62.0,5300.0
2001-03-08,MOH.F,47.573246002197266,64.0,65.0,62.0,62.0,4600.0
2001-03-09,MOH.F,46.08658218383789,62.0,64.5,62.0,64.5,1400.0
2001-03-12,MOH.F,43.85658264160156,59.0,61.29999923706055,58.0,61.0,6300.0
2001-03-13,MOH.F,43.113250732421875,58.0,58.0,56.29999923706055,57.70000076293945,3400.0
2001-03-14,MOH.F,43.113250732421875,58.0,58.0,58.0,58.0,0.0
2001-03-15,MOH.F,40.88326644897461,55.0,56.5,54.5,56.5,1800.0
2001-03-16,MOH.F,41.923927307128906,56.400001525878906,56.79999923706055,55.79999923706055,55.79999923706055,600.0
2001-03-19,MOH.F,40.214263916015625,54.099998474121094,56.5,54.099998474121094,56.150001525878906,7000.0
2001-03-20,MOH.F,41.626590728759766,56.0,56.900001525878906,55.0,55.0,2600.0
2001-03-21,MOH.F,41.25492858886719,55.5,56.900001525878906,55.099998474121094,55.5,3400.0
2001-03-22,MOH.F,38.727596282958984,52.099998474121094,55.5,52.099998474121094,55.20000076293945,6300.0
2001-03-23,MOH.F,39.3965950012207,53.0,54.0,52.70000076293945,53.099998474121094,1700.0
2001-03-26,MOH.F,41.626590728759766,56.0,57.0,54.5,54.5,4400.0
2001-03-27,MOH.F,44.451255798339844,59.79999923706055,59.79999923706055,56.5,56.5,2600.0
2001-03-28,MOH.F,43.48491668701172,58.5,60.5,58.5,59.900001525878906,1600.0
2001-03-29,MOH.F,43.48491668701172,58.5,58.5,56.20000076293945,57.0,1100.0
2001-03-30,MOH.F,42.44425582885742,57.099998474121094,58.5,57.099998474121094,58.0,600.0
2001-04-02,MOH.F,42.36993408203125,57.0,58.0,56.099998474121094,58.0,300.0
2001-04-03,MOH.F,40.95758819580078,55.099998474121094,57.0,55.099998474121094,57.0,700.0
2001-04-04,MOH.F,40.511600494384766,54.5,55.5,52.70000076293945,55.0,1300.0
2001-04-05,MOH.F,43.33625793457031,58.29999923706055,58.29999923706055,56.29999923706055,56.29999923706055,700.0
2001-04-06,MOH.F,43.113250732421875,58.0,58.5,57.5,57.5,400.0
2001-04-09,MOH.F,43.85658264160156,59.0,59.0,57.5,57.5,200.0
2001-04-10,MOH.F,45.34325408935547,61.0,61.0,59.29999923706055,59.29999923706055,800.0
2001-04-11,MOH.F,44.599918365478516,60.0,61.599998474121094,60.0,61.5,6300.0
2001-04-12,MOH.F,44.228248596191406,59.5,61.5,59.5,60.5,3000.0
2001-04-13,MOH.F,44.228248596191406,59.5,59.5,59.5,59.5,0.0
2001-04-16,MOH.F,44.228248596191406,59.5,59.5,59.5,59.5,0.0
2001-04-17,MOH.F,44.228248596191406,59.5,60.0,57.0,60.0,1100.0
2001-04-18,MOH.F,46.08658218383789,62.0,62.0,59.5,59.5,1700.0
2001-04-19,MOH.F,47.20158004760742,63.5,63.5,62.5,63.5,1000.0
2001-04-20,MOH.F,46.08658218383789,62.0,64.0,62.0,64.0,2400.0
2001-04-23,MOH.F,45.34325408935547,61.0,62.5,61.0,62.5,400.0
2001-04-24,MOH.F,46.08658218383789,62.0,62.0,60.5,60.5,14100.0
2001-04-25,MOH.F,46.82992172241211,63.0,63.0,62.5,62.5,1000.0
2001-04-26,MOH.F,47.944915771484375,64.5,65.4000015258789,63.0,63.0,1600.0
2001-04-27,MOH.F,49.65457534790039,66.80000305175781,67.5,64.0,64.0,1600.0
2001-04-30,MOH.F,51.66157531738281,69.5,70.5,68.5,68.5,4400.0
2001-05-01,MOH.F,51.66157531738281,69.5,69.5,69.5,69.5,0.0
2001-05-02,MOH.F,51.43857955932617,69.19999694824219,70.0,67.5,70.0,3600.0
2001-05-03,MOH.F,49.80324935913086,67.0,69.30000305175781,67.0,68.5,1000.0
2001-05-04,MOH.F,50.100582122802734,67.4000015258789,67.5,66.19999694824219,66.19999694824219,1300.0
2001-05-07,MOH.F,50.100582122802734,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,0.0
2001-05-08,MOH.F,51.2899169921875,69.0,69.19999694824219,68.30000305175781,68.30000305175781,2800.0
2001-05-09,MOH.F,51.2899169921875,69.0,69.0,69.0,69.0,0.0
2001-05-10,MOH.F,52.4048957824707,70.5,70.5,67.0,67.0,1800.0
2001-05-11,MOH.F,52.4048957824707,70.5,70.5,70.5,70.5,0.0
2001-05-14,MOH.F,48.6882438659668,65.5,69.0,65.4000015258789,69.0,7800.0
2001-05-15,MOH.F,47.944915771484375,64.5,65.0,64.0,64.30000305175781,7900.0
2001-05-16,MOH.F,47.573246002197266,64.0,64.0,62.5,64.0,8800.0
2001-05-17,MOH.F,49.50592041015625,66.5999984741211,67.0,65.5,65.5,12400.0
2001-05-18,MOH.F,50.39790725708008,67.80000305175781,67.80000305175781,66.5,66.5999984741211,3400.0
2001-05-21,MOH.F,49.80324935913086,67.0,68.0,67.0,68.0,5000.0
2001-05-22,MOH.F,51.66157531738281,69.5,69.5,68.0,68.0,3800.0
2001-05-23,MOH.F,51.66157531738281,69.5,70.5,69.0,69.5,6100.0
2001-05-24,MOH.F,51.66157531738281,69.5,70.0,68.0,68.0,100.0
2001-05-25,MOH.F,50.69523620605469,68.19999694824219,69.5,68.0,69.5,3400.0
2001-05-28,MOH.F,50.17490768432617,67.5,69.0,67.5,69.0,3100.0
2001-05-29,MOH.F,50.54658508300781,68.0,69.0,67.5,67.5,1500.0
2001-05-30,MOH.F,50.17490768432617,67.5,68.0,67.5,68.0,100.0
2001-05-31,MOH.F,49.80324935913086,67.0,67.0,66.5,66.5,2700.0
2001-06-01,MOH.F,49.059913635253906,66.0,66.0,66.0,66.0,500.0
2001-06-04,MOH.F,48.6882438659668,65.5,65.5,65.5,65.5,0.0
2001-06-05,MOH.F,49.43157196044922,66.5,66.5,65.5,66.0,3400.0
2001-06-06,MOH.F,50.17490768432617,67.5,68.0,67.0,67.0,700.0
2001-06-07,MOH.F,48.53958511352539,65.30000305175781,67.0,65.30000305175781,67.0,2200.0
2001-06-08,MOH.F,49.059913635253906,66.0,67.69999694824219,65.5,65.5,2600.0
2001-06-11,MOH.F,49.13424301147461,66.0999984741211,66.5,65.5,66.19999694824219,1100.0
2001-06-12,MOH.F,47.907745361328125,64.44999694824219,66.0,64.44999694824219,65.19999694824219,1400.0
2001-06-13,MOH.F,48.61391830444336,65.4000015258789,65.69999694824219,64.69999694824219,65.5,1300.0
2001-06-14,MOH.F,48.31658935546875,65.0,65.5,65.0,65.0,200.0
2001-06-15,MOH.F,46.4582405090332,62.5,64.5,62.0,63.900001525878906,8700.0
2001-06-18,MOH.F,46.08658218383789,62.0,62.900001525878906,61.70000076293945,62.5,900.0
2001-06-19,MOH.F,45.714927673339844,61.5,62.5,58.5,60.0,2000.0
2001-06-20,MOH.F,45.194576263427734,60.79999923706055,61.0,59.5,60.5,4700.0
2001-06-21,MOH.F,44.30258560180664,59.599998474121094,61.0,59.599998474121094,61.0,1900.0
2001-06-22,MOH.F,43.48491668701172,58.5,59.599998474121094,58.099998474121094,59.599998474121094,2000.0
2001-06-25,MOH.F,44.228248596191406,59.5,61.0,59.0,59.0,5700.0
2001-06-26,MOH.F,43.707923889160156,58.79999923706055,60.5,58.5,60.5,4900.0
2001-06-27,MOH.F,44.599918365478516,60.0,60.0,59.0,59.0,3100.0
2001-06-28,MOH.F,43.113250732421875,58.0,60.5,58.0,60.5,1700.0
2001-06-29,MOH.F,44.228248596191406,59.5,59.5,59.5,59.5,100.0
2001-07-02,MOH.F,43.48491668701172,58.5,59.5,58.0,59.5,1200.0
2001-07-03,MOH.F,44.599918365478516,60.0,60.0,58.5,58.5,500.0
2001-07-04,MOH.F,41.998260498046875,56.5,59.0,55.0,59.0,1000.0
2001-07-05,MOH.F,41.626590728759766,56.0,56.5,55.0,55.5,2000.0
2001-07-06,MOH.F,40.139923095703125,54.0,55.5,53.400001525878906,55.0,2700.0
2001-07-09,MOH.F,41.88675308227539,56.349998474121094,56.5,53.0,55.0,4800.0
2001-07-10,MOH.F,41.626590728759766,56.0,58.5,56.0,58.5,9300.0
2001-07-11,MOH.F,41.998260498046875,56.5,56.70000076293945,56.0,56.0,2100.0
2001-07-12,MOH.F,43.113250732421875,58.0,58.0,56.5,57.5,2100.0
2001-07-13,MOH.F,43.113250732421875,58.0,58.0,58.0,58.0,0.0
2001-07-16,MOH.F,43.113250732421875,58.0,58.5,57.20000076293945,58.5,1300.0
2001-07-17,MOH.F,42.7415885925293,57.5,58.0,56.5,57.5,1200.0
2001-07-18,MOH.F,41.626590728759766,56.0,57.0,56.0,56.5,1700.0
2001-07-19,MOH.F,43.113250732421875,58.0,58.0,56.0,56.0,600.0
2001-07-20,MOH.F,42.36993408203125,57.0,57.5,56.5,57.150001525878906,1200.0
2001-07-23,MOH.F,43.113250732421875,58.0,58.0,56.0,57.0,2900.0
2001-07-24,MOH.F,43.113250732421875,58.0,58.5,57.29999923706055,57.599998474121094,1300.0
2001-07-25,MOH.F,41.626590728759766,56.0,57.5,56.0,57.5,1500.0
2001-07-26,MOH.F,42.36993408203125,57.0,57.0,55.599998474121094,55.79999923706055,1500.0
2001-07-27,MOH.F,42.7415885925293,57.5,57.5,57.0,57.0,900.0
2001-07-30,MOH.F,44.97159194946289,60.5,60.5,57.0,57.0,600.0
2001-07-31,MOH.F,44.97159194946289,60.5,61.0,59.0,61.0,1600.0
2001-08-01,MOH.F,43.85658264160156,59.0,60.20000076293945,58.5,59.5,3000.0
2001-08-02,MOH.F,44.599918365478516,60.0,60.0,58.0,58.0,600.0
2001-08-03,MOH.F,44.228248596191406,59.5,59.5,59.0,59.25,1700.0
2001-08-06,MOH.F,43.633583068847656,58.70000076293945,59.0,58.5,59.0,2100.0
2001-08-07,MOH.F,43.85658264160156,59.0,59.0,58.0,59.0,1400.0
2001-08-08,MOH.F,43.113250732421875,58.0,58.5,57.79999923706055,58.5,800.0
2001-08-09,MOH.F,41.25492858886719,55.5,57.0,55.5,57.0,3500.0
2001-08-10,MOH.F,41.25492858886719,55.5,57.0,55.5,55.5,200.0
2001-08-13,MOH.F,41.477935791015625,55.79999923706055,56.0,55.20000076293945,56.0,900.0
2001-08-14,MOH.F,42.44425582885742,57.099998474121094,58.0,57.0,57.0,1000.0
2001-08-15,MOH.F,41.998260498046875,56.5,57.0,56.5,57.0,500.0
2001-08-16,MOH.F,41.25492858886719,55.5,56.5,55.5,56.099998474121094,1900.0
2001-08-17,MOH.F,41.106266021728516,55.29999923706055,55.5,54.5,55.5,3300.0
2001-08-20,MOH.F,41.25492858886719,55.5,55.5,54.0,55.0,2200.0
2001-08-21,MOH.F,40.88326644897461,55.0,55.5,55.0,55.0,500.0
2001-08-22,MOH.F,41.626590728759766,56.0,57.5,54.0,54.0,3500.0
2001-08-23,MOH.F,41.25492858886719,55.5,56.5,55.0,55.0,1500.0
2001-08-24,MOH.F,43.113250732421875,58.0,58.0,55.5,55.5,800.0
2001-08-27,MOH.F,43.48491668701172,58.5,59.29999923706055,57.20000076293945,58.0,1700.0
2001-08-28,MOH.F,42.36993408203125,57.0,58.400001525878906,57.0,57.5,600.0
2001-08-29,MOH.F,41.998260498046875,56.5,56.5,56.0,56.5,400.0
2001-08-30,MOH.F,40.88326644897461,55.0,56.5,55.0,56.5,600.0
2001-08-31,MOH.F,40.3629264831543,54.29999923706055,54.5,53.5,53.5,1300.0
2001-09-03,MOH.F,39.3965950012207,53.0,54.0,53.0,53.20000076293945,500.0
2001-09-04,MOH.F,40.139923095703125,54.0,54.0,53.0,53.0,1400.0
2001-09-05,MOH.F,40.139923095703125,54.0,54.5,53.0,54.5,2000.0
2001-09-06,MOH.F,37.90993881225586,51.0,53.5,50.5,52.5,4200.0
2001-09-07,MOH.F,35.30827331542969,47.5,50.5,47.5,50.5,2800.0
2001-09-10,MOH.F,35.97726821899414,48.400001525878906,48.400001525878906,46.79999923706055,48.0,1400.0
2001-09-11,MOH.F,36.42327117919922,49.0,51.20000076293945,49.0,49.5,1900.0
2001-09-12,MOH.F,32.33494186401367,43.5,44.0,40.0,41.5,7600.0
2001-09-13,MOH.F,30.47661781311035,41.0,42.70000076293945,39.0099983215332,42.099998474121094,4000.0
2001-09-14,MOH.F,27.874956130981445,37.5,41.5,36.900001525878906,40.5,3400.0
2001-09-17,MOH.F,28.24661636352539,38.0,38.70000076293945,35.599998474121094,37.0,3700.0
2001-09-18,MOH.F,26.75994873046875,36.0,36.5,34.70000076293945,36.5,4900.0
2001-09-19,MOH.F,26.090951919555664,35.099998474121094,35.5,34.5,35.5,1800.0
2001-09-20,MOH.F,24.529956817626953,33.0,35.099998474121094,32.5,35.099998474121094,4000.0
2001-09-21,MOH.F,21.556625366210938,29.0,32.0,28.299999237060547,31.5,6000.0
2001-09-24,MOH.F,24.90162467956543,33.5,33.5,29.5,29.5,5700.0
2001-09-25,MOH.F,26.239622116088867,35.29999923706055,35.5,32.0,32.5,1700.0
2001-09-26,MOH.F,26.388286590576172,35.5,35.70000076293945,34.0,35.29999923706055,3700.0
2001-09-27,MOH.F,25.793621063232422,34.70000076293945,35.0,34.29999923706055,34.5,900.0
2001-09-28,MOH.F,25.793621063232422,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,0.0
2001-10-01,MOH.F,25.273292541503906,34.0,36.29999923706055,33.5,36.29999923706055,8500.0
2001-10-02,MOH.F,24.604286193847656,33.099998474121094,33.79999923706055,32.0,33.79999923706055,2800.0
2001-10-03,MOH.F,24.90162467956543,33.5,33.5,31.5,32.900001525878906,400.0
2001-10-04,MOH.F,27.50328254699707,37.0,37.0,35.0,35.0,2300.0
2001-10-05,MOH.F,26.75994873046875,36.0,37.0,35.70000076293945,37.0,5100.0
2001-10-08,MOH.F,26.46262550354004,35.599998474121094,35.599998474121094,34.5,34.79999923706055,4800.0
2001-10-09,MOH.F,25.793621063232422,34.70000076293945,35.0,33.70000076293945,35.0,3000.0
2001-10-10,MOH.F,27.205951690673828,36.599998474121094,37.0,33.5,33.900001525878906,2900.0
2001-10-11,MOH.F,27.50328254699707,37.0,38.0,36.5,37.0,9600.0
2001-10-12,MOH.F,27.50328254699707,37.0,39.0,37.0,38.5,5100.0
2001-10-15,MOH.F,26.536958694458008,35.70000076293945,38.599998474121094,35.70000076293945,38.599998474121094,3100.0
2001-10-16,MOH.F,26.536958694458008,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,0.0
2001-10-17,MOH.F,29.584613800048828,39.79999923706055,41.5,39.29999923706055,39.900001525878906,8600.0
2001-10-18,MOH.F,29.43593978881836,39.599998474121094,40.900001525878906,38.0,39.0,1300.0
2001-10-19,MOH.F,29.361608505249023,39.5,40.900001525878906,38.70000076293945,40.900001525878906,3600.0
2001-10-22,MOH.F,29.95627784729004,40.29999923706055,40.29999923706055,39.0,39.70000076293945,4200.0
2001-10-23,MOH.F,30.92259979248047,41.599998474121094,41.599998474121094,40.400001525878906,40.400001525878906,1600.0
2001-10-24,MOH.F,33.15260314941406,44.599998474121094,44.599998474121094,41.5,41.900001525878906,6400.0
2001-10-25,MOH.F,31.81461524963379,42.79999923706055,45.5,42.70000076293945,44.29999923706055,4600.0
2001-10-26,MOH.F,31.81461524963379,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,0.0
2001-10-29,MOH.F,29.43593978881836,39.599998474121094,43.5,39.599998474121094,43.5,5600.0
2001-10-30,MOH.F,28.54395294189453,38.400001525878906,39.5,37.5,39.5,11700.0
2001-10-31,MOH.F,29.027116775512695,39.04999923706055,39.04999923706055,38.0,38.0,3900.0
2001-11-01,MOH.F,29.21294593811035,39.29999923706055,39.29999923706055,38.20000076293945,38.20000076293945,1000.0
2001-11-02,MOH.F,29.733274459838867,40.0,40.20000076293945,39.849998474121094,39.849998474121094,900.0
2001-11-05,MOH.F,30.47661781311035,41.0,41.0,39.900001525878906,40.0,3800.0
2001-11-06,MOH.F,30.92259979248047,41.599998474121094,41.79999923706055,40.79999923706055,41.099998474121094,1400.0
2001-11-07,MOH.F,31.145614624023438,41.900001525878906,41.900001525878906,40.79999923706055,41.5,2100.0
2001-11-08,MOH.F,31.888944625854492,42.900001525878906,43.0,41.0,41.0,3500.0
2001-11-09,MOH.F,31.963274002075195,43.0,43.099998474121094,42.0,42.0,4400.0
2001-11-12,MOH.F,30.47661781311035,41.0,41.0,39.0,39.79999923706055,7500.0
2001-11-13,MOH.F,32.33494186401367,43.5,43.900001525878906,40.5,40.5,5300.0
2001-11-14,MOH.F,33.82160568237305,45.5,46.0,44.0,44.0,6600.0
2001-11-15,MOH.F,35.08526611328125,47.20000076293945,48.0,46.5,46.5,9200.0
2001-11-16,MOH.F,33.67293930053711,45.29999923706055,47.0,45.29999923706055,47.0,10500.0
2001-11-19,MOH.F,36.7949333190918,49.5,50.0,46.0,46.0,8700.0
2001-11-20,MOH.F,34.936607360839844,47.0,49.20000076293945,46.0,49.20000076293945,10100.0
2001-11-21,MOH.F,34.41626739501953,46.29999923706055,47.79999923706055,46.20000076293945,46.20000076293945,2100.0
2001-11-22,MOH.F,34.71360778808594,46.70000076293945,47.150001525878906,46.0,46.0,5300.0
2001-11-23,MOH.F,34.19326400756836,46.0,47.79999923706055,46.0,47.79999923706055,1400.0
2001-11-26,MOH.F,35.30827331542969,47.5,47.79999923706055,46.5,46.5,4800.0
2001-11-27,MOH.F,34.34194564819336,46.20000076293945,47.5,46.0,47.099998474121094,11200.0
2001-11-28,MOH.F,32.85527801513672,44.20000076293945,46.29999923706055,43.5,45.0,18700.0
2001-11-29,MOH.F,32.55794906616211,43.79999923706055,45.0,43.20000076293945,44.0,4300.0
2001-11-30,MOH.F,33.598609924316406,45.20000076293945,45.29999923706055,43.5,43.5,3700.0
2001-12-03,MOH.F,32.706607818603516,44.0,45.5,43.20000076293945,45.5,4200.0
2001-12-04,MOH.F,33.00394821166992,44.400001525878906,44.5,43.20000076293945,43.20000076293945,2200.0
2001-12-05,MOH.F,36.7949333190918,49.5,49.5,45.0,45.0,6400.0
2001-12-06,MOH.F,36.94358825683594,49.70000076293945,49.70000076293945,48.20000076293945,49.5,2600.0
2001-12-07,MOH.F,36.72060012817383,49.400001525878906,50.5,49.400001525878906,49.5,1300.0
2001-12-10,MOH.F,35.53127670288086,47.79999923706055,48.79999923706055,47.5,48.400001525878906,5000.0
2001-12-11,MOH.F,35.679935455322266,48.0,48.0,46.5,48.0,6500.0
2001-12-12,MOH.F,35.382606506347656,47.599998474121094,49.099998474121094,47.5,48.099998474121094,4100.0
2001-12-13,MOH.F,33.82160568237305,45.5,48.0,45.0,48.0,5900.0
2001-12-14,MOH.F,33.00394821166992,44.400001525878906,45.0,43.599998474121094,44.900001525878906,3600.0
2001-12-17,MOH.F,33.895938873291016,45.599998474121094,45.599998474121094,43.0,44.5,8200.0
2001-12-18,MOH.F,33.2269401550293,44.70000076293945,46.0,44.70000076293945,46.0,3200.0
2001-12-19,MOH.F,32.85527801513672,44.20000076293945,45.5,44.20000076293945,45.5,4000.0
2001-12-20,MOH.F,32.92960739135742,44.29999923706055,44.70000076293945,43.70000076293945,44.5,3600.0
2001-12-21,MOH.F,32.55794906616211,43.79999923706055,43.900001525878906,42.95000076293945,43.599998474121094,3000.0
2001-12-24,MOH.F,32.55794906616211,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,0.0
2001-12-25,MOH.F,32.55794906616211,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,0.0
2001-12-26,MOH.F,32.55794906616211,43.79999923706055,43.79999923706055,43.79999923706055,43.79999923706055,0.0
2001-12-27,MOH.F,33.30128479003906,44.79999923706055,45.29999923706055,44.54999923706055,44.900001525878906,2200.0
2001-12-28,MOH.F,33.74727249145508,45.400001525878906,45.400001525878906,45.099998474121094,45.099998474121094,500.0
2001-12-31,MOH.F,33.74727249145508,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,0.0
2002-01-01,MOH.F,33.74727249145508,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,0.0
2002-01-02,MOH.F,34.56494140625,46.5,47.20000076293945,45.0,45.0,700.0
2002-01-03,MOH.F,35.82859420776367,48.20000076293945,48.70000076293945,46.400001525878906,46.400001525878906,5000.0
2002-01-04,MOH.F,36.42327117919922,49.0,49.79999923706055,48.0,48.0,5000.0
2002-01-07,MOH.F,36.274600982666016,48.79999923706055,49.70000076293945,48.400001525878906,49.70000076293945,5300.0
2002-01-08,MOH.F,34.936607360839844,47.0,48.0,47.0,48.0,3700.0
2002-01-09,MOH.F,34.787933349609375,46.79999923706055,47.5,46.5,47.0,3200.0
2002-01-10,MOH.F,33.97027587890625,45.70000076293945,47.0,45.5,47.0,3300.0
2002-01-11,MOH.F,33.82160568237305,45.5,45.79999923706055,45.20000076293945,45.70000076293945,4500.0
2002-01-14,MOH.F,33.67293930053711,45.29999923706055,45.29999923706055,44.599998474121094,45.099998474121094,4200.0
2002-01-15,MOH.F,33.67293930053711,45.29999923706055,46.20000076293945,44.04999923706055,44.599998474121094,8700.0
2002-01-16,MOH.F,32.85527801513672,44.20000076293945,45.0,43.5,45.0,5400.0
2002-01-17,MOH.F,32.55794906616211,43.79999923706055,45.0,43.79999923706055,44.099998474121094,3800.0
2002-01-18,MOH.F,32.0376091003418,43.099998474121094,44.0,42.0,44.0,13900.0
2002-01-21,MOH.F,31.963274002075195,43.0,43.20000076293945,42.29999923706055,42.5,2500.0
2002-01-22,MOH.F,33.00394821166992,44.400001525878906,44.79999923706055,42.5,42.79999923706055,6100.0
2002-01-23,MOH.F,33.44994354248047,45.0,45.0,42.20000076293945,43.5,8000.0
2002-01-24,MOH.F,34.936607360839844,47.0,47.599998474121094,45.0,45.0,3600.0
2002-01-25,MOH.F,34.63926696777344,46.599998474121094,47.400001525878906,46.20000076293945,47.0,4000.0
2002-01-28,MOH.F,34.936607360839844,47.0,47.900001525878906,47.0,47.0,2100.0
2002-01-29,MOH.F,34.56494140625,46.5,47.79999923706055,46.5,47.0,3800.0
2002-01-30,MOH.F,33.78444290161133,45.45000076293945,45.70000076293945,45.0,45.599998474121094,3800.0
2002-01-31,MOH.F,34.71360778808594,46.70000076293945,46.70000076293945,45.0,45.54999923706055,3600.0
2002-02-01,MOH.F,34.936607360839844,47.0,47.900001525878906,46.599998474121094,46.70000076293945,1800.0
2002-02-04,MOH.F,34.67644119262695,46.650001525878906,47.400001525878906,46.0,47.400001525878906,3100.0
2002-02-05,MOH.F,33.598609924316406,45.20000076293945,46.599998474121094,45.0,46.0,3600.0
2002-02-06,MOH.F,32.706607818603516,44.0,46.0,44.0,45.20000076293945,6400.0
2002-02-07,MOH.F,32.92960739135742,44.29999923706055,44.45000076293945,43.099998474121094,44.0,4100.0
2002-02-08,MOH.F,32.87014389038086,44.220001220703125,44.599998474121094,44.099998474121094,44.099998474121094,2100.0
2002-02-11,MOH.F,33.97027587890625,45.70000076293945,46.20000076293945,45.29999923706055,45.29999923706055,89.0
2002-02-12,MOH.F,34.04460525512695,45.79999923706055,47.0,45.79999923706055,46.0,4600.0
2002-02-13,MOH.F,35.30827331542969,47.5,48.0,46.29999923706055,46.29999923706055,4200.0
2002-02-14,MOH.F,36.49760437011719,49.099998474121094,49.099998474121094,47.0,47.79999923706055,7600.0
2002-02-15,MOH.F,35.902923583984375,48.29999923706055,49.29999923706055,48.25,49.29999923706055,7000.0
2002-02-18,MOH.F,35.53127670288086,47.79999923706055,48.400001525878906,47.29999923706055,47.400001525878906,5200.0
2002-02-19,MOH.F,34.56494140625,46.5,47.79999923706055,46.099998474121094,47.5,1200.0
2002-02-20,MOH.F,35.382606506347656,47.599998474121094,47.900001525878906,47.0,47.0,6300.0
2002-02-21,MOH.F,35.94009780883789,48.349998474121094,48.5,48.0,48.400001525878906,2200.0
2002-02-22,MOH.F,35.97726821899414,48.400001525878906,49.0,47.900001525878906,48.0,7500.0
2002-02-25,MOH.F,37.90993881225586,51.0,51.099998474121094,48.400001525878906,48.400001525878906,3100.0
2002-02-26,MOH.F,39.3965950012207,53.0,54.0,51.5,51.5,9400.0
2002-02-27,MOH.F,39.47092056274414,53.099998474121094,53.849998474121094,52.5,52.79999923706055,8000.0
2002-02-28,MOH.F,40.43726348876953,54.400001525878906,54.70000076293945,53.0,53.400001525878906,10200.0
2002-03-01,MOH.F,40.43726348876953,54.400001525878906,54.400001525878906,53.400001525878906,53.400001525878906,2800.0
2002-03-04,MOH.F,42.815921783447266,57.599998474121094,58.0,54.5,54.5,14000.0
2002-03-05,MOH.F,43.113250732421875,58.0,58.5,57.0,57.5,6000.0
2002-03-06,MOH.F,42.96459197998047,57.79999923706055,58.099998474121094,56.599998474121094,58.0,4300.0
